0.625094, 0.000590652, 1.31362e-12, 0.00170403, 0.00490007
0.625094, 0.000610023, 1.44715e-12, 0.00170403, 0.00490007
0.625094, 0.000652989, 1.77498e-12, 0.00170403, 0.00490007
0.625094, 0.000702811, 2.21306e-12, 0.00170403, 0.00490007
0.625094, 0.000756235, 2.75706e-12, 0.00170403, 0.00490007
0.625094, 0.000813025, 3.42601e-12, 0.00170403, 0.00490007
0.625094, 0.000873301, 4.24588e-12, 0.00170403, 0.00490007
0.625094, 0.000937223, 5.24812e-12, 0.00170403, 0.00490007
0.625094, 0.00100496, 6.47027e-12, 0.00170403, 0.00490007
0.625094, 0.00107669, 7.95698e-12, 0.00170403, 0.00490007
0.625094, 0.00115259, 9.76125e-12, 0.00170403, 0.00490007
0.625094, 0.00123286, 1.19459e-11, 0.00170403, 0.00490007
0.625094, 0.00131768, 1.45851e-11, 0.00170403, 0.00490007
0.625094, 0.00140726, 1.77664e-11, 0.00170403, 0.00490007
0.625094, 0.0015018, 2.1593e-11, 0.00170403, 0.00490007
0.625094, 0.00160151, 2.61859e-11, 0.00170403, 0.00490007
0.625094, 0.00170662, 3.16874e-11, 0.00170403, 0.00490007
0.625094, 0.00181734, 3.82637e-11, 0.00170403, 0.00490007
0.625094, 0.00193392, 4.61094e-11, 0.00170403, 0.00490007
0.625094, 0.00205658, 5.54513e-11, 0.00170403, 0.00490007
0.625094, 0.00218557, 6.65537e-11, 0.00170403, 0.00490007
0.625094, 0.00232115, 7.97238e-11, 0.00170403, 0.00490007
0.625094, 0.00246358, 9.53183e-11, 0.00170403, 0.00490007
0.625094, 0.00261312, 1.1375e-10, 0.00170403, 0.00490007
0.625094, 0.00277004, 1.35498e-10, 0.00170403, 0.00490007
0.625094, 0.00293463, 1.61115e-10, 0.00170403, 0.00490007
0.625094, 0.00310717, 1.91237e-10, 0.00170403, 0.00490007
0.625094, 0.00328797, 2.26599e-10, 0.00170403, 0.00490007
0.625094, 0.00347732, 2.68046e-10, 0.00170403, 0.00490007
0.625094, 0.00367554, 3.16547e-10, 0.00170403, 0.00490007
0.625094, 0.00388294, 3.73215e-10, 0.00170403, 0.00490007
0.625094, 0.00409986, 4.39323e-10, 0.00170403, 0.00490007
0.625094, 0.00432664, 5.1633e-10, 0.00170403, 0.00490007
0.625094, 0.00456361, 6.05899e-10, 0.00170403, 0.00490007
0.625094, 0.00481112, 7.09929e-10, 0.00170403, 0.00490007
0.625094, 0.00506955, 8.30585e-10, 0.00170402, 0.00490007
0.625094, 0.00533926, 9.70329e-10, 0.00170402, 0.00490007
0.625094, 0.00562063, 1.13196e-09, 0.00170402, 0.00490007
0.625094, 0.00591405, 1.31865e-09, 0.00170402, 0.00490007
0.625094, 0.00621991, 1.53401e-09, 0.00170402, 0.00490007
0.625094, 0.00653862, 1.78211e-09, 0.00170402, 0.00490007
0.625094, 0.0068706, 2.06757e-09, 0.00170402, 0.00490007
0.625094, 0.00721627, 2.3956e-09, 0.00170402, 0.00490006
0.625094, 0.00757607, 2.77209e-09, 0.00170402, 0.00490006
0.625094, 0.00795044, 3.20368e-09, 0.00170402, 0.00490006
0.625094, 0.00833984, 3.69784e-09, 0.00170402, 0.00490006
0.625094, 0.00874472, 4.26298e-09, 0.00170402, 0.00490006
0.625094, 0.00916557, 4.90855e-09, 0.00170402, 0.00490006
0.625093, 0.00960286, 5.64518e-09, 0.00170402, 0.00490006
0.625093, 0.0100571, 6.48476e-09, 0.00170402, 0.00490006
0.625093, 0.0105288, 7.44065e-09, 0.00170402, 0.00490006
0.625093, 0.0110184, 8.52777e-09, 0.00170402, 0.00490006
0.625093, 0.0115266, 9.76285e-09, 0.00170402, 0.00490006
0.625093, 0.0120538, 1.11646e-08, 0.00170402, 0.00490005
0.625093, 0.0126005, 1.27538e-08, 0.00170402, 0.00490005
0.625093, 0.0131674, 1.45537e-08, 0.00170402, 0.00490005
0.625093, 0.013755, 1.65903e-08, 0.00170401, 0.00490005
0.625092, 0.0143639, 1.88924e-08, 0.00170401, 0.00490005
0.625092, 0.0149946, 2.14922e-08, 0.00170401, 0.00490004
0.625092, 0.0156479, 2.44254e-08, 0.00170401, 0.00490004
0.625092, 0.0163243, 2.77316e-08, 0.00170401, 0.00490004
0.625092, 0.0170244, 3.14548e-08, 0.00170401, 0.00490004
0.625091, 0.0177489, 3.56439e-08, 0.00170401, 0.00490003
0.625091, 0.0184984, 4.0353e-08, 0.001704, 0.00490003
0.625091, 0.0192736, 4.56419e-08, 0.001704, 0.00490003
0.62509, 0.0200752, 5.1577e-08, 0.001704, 0.00490002
0.62509, 0.0209039, 5.82315e-08, 0.001704, 0.00490002
0.62509, 0.0217604, 6.56863e-08, 0.001704, 0.00490002
0.625089, 0.0226454, 7.40309e-08, 0.00170399, 0.00490001
0.625089, 0.0235596, 8.33638e-08, 0.00170399, 0.00490001
0.625089, 0.0245038, 9.37937e-08, 0.00170399, 0.0049
0.625088, 0.0254788, 1.0544e-07, 0.00170399, 0.0049
0.625088, 0.0264852, 1.18436e-07, 0.00170398, 0.00489999
0.625087, 0.027524, 1.32924e-07, 0.00170398, 0.00489998
0.625087, 0.0285958, 1.49066e-07, 0.00170397, 0.00489998
0.625086, 0.0297016, 1.67036e-07, 0.00170397, 0.00489997
0.625085, 0.0308421, 1.87027e-07, 0.00170397, 0.00489996
0.625085, 0.0320183, 2.09249e-07, 0.00170396, 0.00489995
0.625084, 0.0332309, 2.33935e-07, 0.00170396, 0.00489994
0.625083, 0.0344808, 2.61337e-07, 0.00170395, 0.00489993
0.625082, 0.035769, 2.91734e-07, 0.00170395, 0.00489992
0.625081, 0.0370963, 3.2543e-07, 0.00170394, 0.00489991
0.62508, 0.0384636, 3.62758e-07, 0.00170393, 0.0048999
0.625079, 0.0398719, 4.04081e-07, 0.00170393, 0.00489989
0.625078, 0.0413222, 4.49797e-07, 0.00170392, 0.00489987
0.625077, 0.0428155, 5.00341e-07, 0.00170391, 0.00489986
0.625075, 0.0443526, 5.56187e-07, 0.0017039, 0.00489984
0.625074, 0.0459346, 6.17851e-07, 0.00170389, 0.00489983
0.625073, 0.0475626, 6.85898e-07, 0.00170388, 0.00489981
0.625071, 0.0492376, 7.60942e-07, 0.00170387, 0.00489979
0.625069, 0.0509606, 8.43652e-07, 0.00170386, 0.00489977
0.625068, 0.0527327, 9.34757e-07, 0.00170385, 0.00489975
0.625066, 0.054555, 1.03505e-06, 0.00170384, 0.00489973
0.625064, 0.0564287, 1.1454e-06, 0.00170382, 0.0048997
0.625062, 0.0583547, 1.26673e-06, 0.00170381, 0.00489968
0.625059, 0.0603344, 1.40007e-06, 0.0017038, 0.00489965
0.625057, 0.0623689, 1.54652e-06, 0.00170378, 0.00489962
0.625054, 0.0644593, 1.70729e-06, 0.00170376, 0.00489959
0.625052, 0.0666068, 1.88367e-06, 0.00170374, 0.00489956
0.625049, 0.0688127, 2.07708e-06, 0.00170373, 0.00489952
0.625046, 0.0710783, 2.28906e-06, 0.00170371, 0.00489949
0.625043, 0.0734048, 2.52125e-06, 0.00170368, 0.00489945
0.625039, 0.0757935, 2.77547e-06, 0.00170366, 0.00489941
0.625035, 0.0782456, 3.05364e-06, 0.00170364, 0.00489936
0.625032, 0.0807626, 3.35789e-06, 0.00170361, 0.00489932
0.625028, 0.0833458, 3.69049e-06, 0.00170359, 0.00489927
0.625023, 0.0859965, 4.0539e-06, 0.00170356, 0.00489922
0.625019, 0.0887162, 4.45079e-06, 0.00170353, 0.00489916
0.625014, 0.0915063, 4.88402e-06, 0.00170349, 0.0048991
0.625009, 0.0943682, 5.35671e-06, 0.00170346, 0.00489904
0.625003, 0.0973034, 5.87221e-06, 0.00170343, 0.00489898
0.624998, 0.100313, 6.43414e-06, 0.00170339, 0.00489891
0.624992, 0.1034, 7.0464e-06, 0.00170335, 0.00489884
0.624985, 0.106564, 7.71319e-06, 0.00170331, 0.00489876
0.624978, 0.109807, 8.43906e-06, 0.00170326, 0.00489868
0.624971, 0.113132, 9.2289e-06, 0.00170321, 0.00489859
0.624964, 0.116539, 1.0088e-05, 0.00170316, 0.0048985
0.624956, 0.12003, 1.10219e-05, 0.00170311, 0.00489841
0.624947, 0.123607, 1.20369e-05, 0.00170306, 0.00489831
0.624939, 0.127272, 1.31394e-05, 0.001703, 0.0048982
0.624929, 0.131026, 1.43366e-05, 0.00170294, 0.00489809
0.624919, 0.134872, 1.5636e-05, 0.00170287, 0.00489797
0.624909, 0.13881, 1.70458e-05, 0.0017028, 0.00489785
0.624898, 0.142842, 1.85747e-05, 0.00170273, 0.00489772
0.624887, 0.146972, 2.02322e-05, 0.00170266, 0.00489758
0.624875, 0.151199, 2.20285e-05, 0.00170258, 0.00489743
0.624862, 0.155527, 2.39743e-05, 0.00170249, 0.00489728
0.624848, 0.159957, 2.60814e-05, 0.0017024, 0.00489712
0.624834, 0.164491, 2.83622e-05, 0.00170231, 0.00489695
0.624819, 0.169132, 3.08302e-05, 0.00170221, 0.00489677
0.624804, 0.17388, 3.34997e-05, 0.00170211, 0.00489658
0.624787, 0.178739, 3.63863e-05, 0.001702, 0.00489639
0.62477, 0.18371, 3.95064e-05, 0.00170188, 0.00489618
0.624752, 0.188795, 4.28778e-05, 0.00170176, 0.00489596
0.624732, 0.193998, 4.65193e-05, 0.00170164, 0.00489573
0.624712, 0.199318, 5.04514e-05, 0.00170151, 0.00489549
0.624691, 0.20476, 5.46959e-05, 0.00170137, 0.00489524
0.624669, 0.210325, 5.92759e-05, 0.00170122, 0.00489497
0.624646, 0.216016, 6.42164e-05, 0.00170107, 0.00489469
0.624621, 0.221834, 6.9544e-05, 0.0017009, 0.0048944
0.624595, 0.227783, 7.52872e-05, 0.00170073, 0.00489409
0.624568, 0.233864, 8.14766e-05, 0.00170056, 0.00489376
0.62454, 0.240081, 8.81446e-05, 0.00170037, 0.00489342
0.62451, 0.246435, 9.53261e-05, 0.00170017, 0.00489307
0.624479, 0.25293, 0.000103058, 0.00169997, 0.00489269
0.624447, 0.259567, 0.000111381, 0.00169975, 0.0048923
0.624412, 0.266349, 0.000120336, 0.00169953, 0.00489189
0.624376, 0.27328, 0.000129969, 0.00169929, 0.00489146
0.624339, 0.280361, 0.000140329, 0.00169904, 0.00489101
0.624299, 0.287596, 0.000151466, 0.00169878, 0.00489054
0.624258, 0.294987, 0.000163437, 0.00169851, 0.00489004
0.624214, 0.302537, 0.000176299, 0.00169822, 0.00488952
0.624169, 0.310249, 0.000190115, 0.00169792, 0.00488898
0.624121, 0.318126, 0.000204953, 0.00169761, 0.00488841
0.624072, 0.326171, 0.000220882, 0.00169728, 0.00488781
0.624019, 0.334387, 0.000237979, 0.00169694, 0.00488718
0.623965, 0.342777, 0.000256325, 0.00169658, 0.00488653
0.623908, 0.351344, 0.000276006, 0.0016962, 0.00488585
0.623848, 0.360092, 0.000297113, 0.00169581, 0.00488513
0.623785, 0.369023, 0.000319743, 0.0016954, 0.00488438
0.62372, 0.378141, 0.000344002, 0.00169497, 0.0048836
0.623651, 0.38745, 0.00037, 0.00169452, 0.00488278
0.62358, 0.396952, 0.000397853, 0.00169405, 0.00488192
0.623505, 0.406651, 0.000427688, 0.00169355, 0.00488102
0.623427, 0.416551, 0.000459638, 0.00169304, 0.00488009
0.623345, 0.426655, 0.000493844, 0.0016925, 0.00487911
0.623259, 0.436967, 0.000530457, 0.00169194, 0.00487808
0.62317, 0.447491, 0.000569638, 0.00169135, 0.00487701
0.623077, 0.45823, 0.000611557, 0.00169074, 0.0048759
0.622979, 0.469188, 0.000656395, 0.0016901, 0.00487473
0.622877, 0.480369, 0.000704344, 0.00168943, 0.00487351
0.622771, 0.491777, 0.000755609, 0.00168873, 0.00487224
0.622659, 0.503417, 0.000810407, 0.001688, 0.00487091
0.622543, 0.515291, 0.000868969, 0.00168724, 0.00486952
0.622422, 0.527405, 0.00093154, 0.00168644, 0.00486807
0.622295, 0.539762, 0.00099838, 0.00168561, 0.00486656
0.622163, 0.552367, 0.00106976, 0.00168475, 0.00486498
0.622025, 0.565225, 0.00114599, 0.00168385, 0.00486333
0.621882, 0.578339, 0.00122736, 0.0016829, 0.00486161
0.621731, 0.591715, 0.00131421, 0.00168192, 0.00485982
0.621575, 0.605356, 0.00140689, 0.0016809, 0.00485795
0.621411, 0.619268, 0.00150577, 0.00167983, 0.004856
0.621241, 0.633455, 0.00161124, 0.00167872, 0.00485396
0.621063, 0.647922, 0.00172373, 0.00167755, 0.00485184
0.620878, 0.662674, 0.00184367, 0.00167634, 0.00484963
0.620684, 0.677717, 0.00197153, 0.00167508, 0.00484732
0.620483, 0.693055, 0.00210781, 0.00167377, 0.00484492
0.620273, 0.708693, 0.00225304, 0.0016724, 0.00484242
0.620054, 0.724636, 0.00240777, 0.00167097, 0.00483981
0.619826, 0.740891, 0.00257259, 0.00166949, 0.00483709
0.619588, 0.757462, 0.00274814, 0.00166794, 0.00483426
0.61934, 0.774356, 0.00293507, 0.00166633, 0.00483131
0.619082, 0.791577, 0.00313408, 0.00166465, 0.00482824
0.618813, 0.809131, 0.00334592, 0.00166291, 0.00482504
0.618533, 0.827025, 0.00357137, 0.00166109, 0.0048217
0.618241, 0.845263, 0.00381126, 0.0016592, 0.00481824
0.617937, 0.863854, 0.00406648, 0.00165723, 0.00481462
0.61762, 0.882801, 0.00433794, 0.00165518, 0.00481086
0.617291, 0.902113, 0.00462664, 0.00165305, 0.00480695
0.616947, 0.921794, 0.00493362, 0.00165084, 0.00480288
0.61659, 0.941852, 0.00525996, 0.00164853, 0.00479864
0.616218, 0.962294, 0.00560684, 0.00164614, 0.00479424
0.615831, 0.983125, 0.00597548, 0.00164365, 0.00478965
0.615428, 1.00435, 0.00636716, 0.00164105, 0.00478488
0.615009, 1.02598, 0.00678328, 0.00163836, 0.00477992
0.614573, 1.04803, 0.00722527, 0.00163556, 0.00477476
0.614119, 1.07049, 0.00769465, 0.00163266, 0.00476939
0.613647, 1.09337, 0.00819304, 0.00162963, 0.00476382
0.613155, 1.11669, 0.00872214, 0.0016265, 0.00475802
0.612644, 1.14045, 0.00928372, 0.00162324, 0.00475199
0.612113, 1.16465, 0.00987972, 0.00161985, 0.00474573
0.61156, 1.18931, 0.0105121, 0.00161633, 0.00473922
0.610985, 1.21444, 0.011183, 0.00161268, 0.00473245
0.610387, 1.24004, 0.0118946, 0.00160889, 0.00472542
0.609766, 1.26611, 0.0126492, 0.00160496, 0.00471812
0.60912, 1.29268, 0.0134494, 0.00160088, 0.00471054
0.608448, 1.31974, 0.0142976, 0.00159664, 0.00470266
0.60775, 1.34731, 0.0151967, 0.00159225, 0.00469448
0.607025, 1.3754, 0.0161495, 0.00158769, 0.00468599
0.606271, 1.404, 0.017159, 0.00158297, 0.00467717
0.605487, 1.43314, 0.0182284, 0.00157807, 0.00466802
0.604673, 1.46283, 0.0193612, 0.00157299, 0.00465852
0.603827, 1.49307, 0.0205609, 0.00156772, 0.00464866
0.602947, 1.52387, 0.0218311, 0.00156226, 0.00463843
0.602034, 1.55524, 0.0231757, 0.00155661, 0.00462782
0.601086, 1.58718, 0.0245987, 0.00155075, 0.00461681
0.600101, 1.61973, 0.0261046, 0.00154469, 0.00460539
0.599078, 1.65288, 0.0276979, 0.0015384, 0.00459355
0.598015, 1.68665, 0.0293837, 0.00153189, 0.00458126
0.596912, 1.72103, 0.0311659, 0.00152516, 0.00456853
0.595766, 1.75605, 0.0330506, 0.00151819, 0.00455533
0.594576, 1.79172, 0.0350433, 0.00151098, 0.00454165
0.593341, 1.82805, 0.0371499, 0.00150352, 0.00452747
0.592059, 1.86507, 0.0393767, 0.0014958, 0.00451276
0.590728, 1.90277, 0.0417294, 0.00148782, 0.00449753
0.589347, 1.94115, 0.0442141, 0.00147956, 0.00448176
0.587913, 1.98024, 0.0468379, 0.00147104, 0.00446543
0.586426, 2.02005, 0.0496084, 0.00146223, 0.00444851
0.584882, 2.06061, 0.0525342, 0.00145312, 0.004431
0.58328, 2.10194, 0.055624, 0.00144372, 0.00441285
0.581617, 2.14403, 0.0588846, 0.001434, 0.00439407
0.579892, 2.18689, 0.0623237, 0.00142398, 0.00437463
0.578105, 2.23051, 0.0659485, 0.00141364, 0.00435454
0.576251, 2.27492, 0.0697698, 0.00140297, 0.00433376
0.574325, 2.32023, 0.0738058, 0.00139196, 0.00431223
0.572329, 2.36636, 0.0780576, 0.0013806, 0.00428998
0.570261, 2.41329, 0.0825338, 0.00136891, 0.004267
0.568113, 2.46119, 0.0872591, 0.00135684, 0.00424319
0.565889, 2.50988, 0.0922262, 0.00134444, 0.00421863
0.563579, 2.5596, 0.0974705, 0.00133162, 0.00419319
0.561188, 2.61014, 0.10298, 0.00131846, 0.00416696
0.558708, 2.66166, 0.108783, 0.00130491, 0.00413985
0.556132, 2.71427, 0.114903, 0.00129094, 0.00411179
0.553467, 2.76774, 0.121328, 0.0012766, 0.00408288
0.550708, 2.82217, 0.128079, 0.00126187, 0.00405306
0.547847, 2.87767, 0.135182, 0.00124673, 0.00402227
0.544878, 2.93428, 0.142658, 0.00123116, 0.00399045
0.541799, 2.99202, 0.150522, 0.00121516, 0.00395761
0.538609, 3.05085, 0.158783, 0.00119874, 0.00392374
0.535306, 3.11077, 0.167454, 0.0011819, 0.00388884
0.531885, 3.17183, 0.176555, 0.00116465, 0.00385287
0.528334, 3.23417, 0.186127, 0.00114693, 0.00381573
0.524645, 3.29792, 0.196203, 0.00112872, 0.00377736
0.520832, 3.36275, 0.206749, 0.00111013, 0.00373792
0.516872, 3.42902, 0.217839, 0.00109105, 0.00369721
0.512774, 3.49655, 0.229456, 0.00107155, 0.00365533
0.508517, 3.56562, 0.24167, 0.00105157, 0.00361211
0.504109, 3.63606, 0.254467, 0.00103115, 0.00356764
0.499539, 3.70797, 0.267881, 0.00101029, 0.00352187
0.494793, 3.78155, 0.28197, 0.00098894, 0.00347467
0.489865, 3.85684, 0.296758, 0.000967116, 0.00342603
0.484749, 3.93385, 0.31227, 0.000944828, 0.00337594
0.47944, 4.01264, 0.328534, 0.000922087, 0.00332437
0.473942, 4.09309, 0.345541, 0.00089895, 0.00327143
0.468256, 4.17514, 0.363298, 0.000875459, 0.00321716
0.465748, 4.21099, 0.371183, 0.000865236, 0.00319337
0.464268, 4.23204, 0.37585, 0.000859244, 0.00317937
0.463018, 4.24976, 0.379797, 0.000854207, 0.00316761
0.461458, 4.27182, 0.384736, 0.00084795, 0.0031533
0.460064, 4.29146, 0.38916, 0.000842382, 0.00314141
0.458712, 4.31047, 0.393462, 0.000837007, 0.00313002
0.457359, 4.32942, 0.397774, 0.000831653, 0.0031186
0.453225, 4.38701, 0.411014, 0.000815426, 0.00308379
0.447272, 4.46907, 0.430224, 0.000792433, 0.00303396
0.440922, 4.55558, 0.4509, 0.00076838, 0.00298116
0.434305, 4.64467, 0.472634, 0.00074383, 0.00292653
0.427475, 4.73556, 0.495251, 0.000719037, 0.00287056
0.420457, 4.82789, 0.518669, 0.000694135, 0.00281351
0.413206, 4.92227, 0.543043, 0.000669004, 0.00275503
0.405659, 5.01946, 0.568583, 0.000643488, 0.00269468
0.397944, 5.11782, 0.594855, 0.00061807, 0.00263353
0.390004, 5.21808, 0.622052, 0.0005926, 0.00257116
0.381768, 5.3211, 0.650402, 0.000566916, 0.00250708
0.373219, 5.42713, 0.67997, 0.000541029, 0.00244122
0.364363, 5.53606, 0.710724, 0.000515031, 0.0023737
0.355111, 5.64898, 0.742958, 0.000488753, 0.00230394
0.345269, 5.76824, 0.777347, 0.000461763, 0.00223059
0.335063, 5.89111, 0.813085, 0.000434806, 0.00215546
0.324197, 6.02116, 0.851182, 0.00040724, 0.00207653
0.312622, 6.15899, 0.89178, 0.000379137, 0.00199365
0.309474, 6.19637, 0.902819, 0.000371714, 0.00197133
0.307432, 6.2206, 0.909978, 0.00036695, 0.0019569
0.305807, 6.23988, 0.915676, 0.000363185, 0.00194544
0.303147, 6.27141, 0.925002, 0.000357075, 0.00192676
0.301437, 6.29167, 0.930994, 0.000353184, 0.00191564
0.300196, 6.30636, 0.935343, 0.000350374, 0.0019079
0.298923, 6.32143, 0.939807, 0.000347507, 0.00190024
0.297197, 6.34186, 0.945865, 0.000343641, 0.00188982
0.295471, 6.36228, 0.951926, 0.000339797, 0.00187939
0.288281, 6.44727, 0.977204, 0.000324055, 0.00183601
0.277145, 6.57876, 1.01644, 0.000300504, 0.00176906
0.264721, 6.72535, 1.06028, 0.000275412, 0.00169472
0.250874, 6.88882, 1.10916, 0.000248888, 0.0016123
0.234916, 7.07764, 1.16539, 0.000220174, 0.00151788
0.218968, 7.2672, 1.22136, 0.000193419, 0.00142408
0.203019, 7.45803, 1.27696, 0.000168567, 0.00133085
0.189198, 7.62479, 1.32472, 0.000148539, 0.00125051
0.185823, 7.66575, 1.33631, 0.000143858, 0.00123095
0.182652, 7.70432, 1.34717, 0.000139535, 0.00121259
0.180241, 7.73371, 1.35541, 0.000136296, 0.00119865
0.178197, 7.75867, 1.36239, 0.000133583, 0.00118678
0.17686, 7.77501, 1.36694, 0.000131823, 0.00117914
0.175524, 7.79138, 1.37148, 0.000130083, 0.00117169
0.174055, 7.80937, 1.37648, 0.000128172, 0.00116386
0.171737, 7.83783, 1.38435, 0.00012519, 0.00115278
0.170584, 7.85201, 1.38827, 0.000123724, 0.00114736
0.16943, 7.86621, 1.39218, 0.000122261, 0.00114186
0.163662, 7.93742, 1.41176, 0.00011507, 0.0011142
0.156154, 8.03069, 1.43719, 0.000106011, 0.00107786
0.146086, 8.15688, 1.47117, 9.43989e-05, 0.00102845
0.13346, 8.31713, 1.51347, 8.07067e-05, 0.000965296
0.119832, 8.49293, 1.55855, 6.70206e-05, 0.000895412
0.109908, 8.62304, 1.59088, 5.77735e-05, 0.000843228
0.0999834, 8.75513, 1.62266, 4.91391e-05, 0.000789793
0.0959439, 8.80951, 1.63541, 4.58016e-05, 0.000767643
0.0912876, 8.87266, 1.64995, 4.20827e-05, 0.000741798
0.0896142, 8.89549, 1.65513, 4.07799e-05, 0.000732419
0.0879408, 8.91839, 1.66029, 3.94951e-05, 0.000722958
0.0860436, 8.94443, 1.66611, 3.80598e-05, 0.000712435
0.0841464, 8.97057, 1.6719, 3.66472e-05, 0.000702129
0.0821071, 8.99877, 1.67809, 3.51533e-05, 0.00069128
0.0804421, 9.02188, 1.68312, 3.3952e-05, 0.000682369
0.0785116, 9.04877, 1.68892, 3.25807e-05, 0.00067193
0.0726991, 9.13037, 1.70618, 2.85901e-05, 0.000639892
0.0679505, 9.19779, 1.72002, 2.54867e-05, 0.000612982
0.0632018, 9.26592, 1.7336, 2.25272e-05, 0.000585334
0.0584531, 9.33481, 1.74689, 1.97147e-05, 0.000556862
0.0549348, 9.38636, 1.75651, 1.77277e-05, 0.000535175
0.0511997, 9.44159, 1.76651, 1.57102e-05, 0.000511538
0.0474646, 9.49736, 1.77626, 1.37898e-05, 0.000487197
0.0437295, 9.55369, 1.78573, 1.19686e-05, 0.000462066
0.0413319, 9.59017, 1.79164, 1.08532e-05, 0.000445468
0.0395453, 9.61751, 1.79597, 1.00499e-05, 0.000432843
0.03548, 9.68027, 1.8055, 8.31263e-06, 0.000403249
0.0314146, 9.74383, 1.81458, 6.70567e-06, 0.000372032
0.0282869, 9.7933, 1.8212, 5.56211e-06, 0.00034678
0.0266003, 9.8202, 1.82463, 4.98014e-06, 0.00033272
0.025535, 9.83726, 1.82674, 4.62536e-06, 0.000323721
0.0245885, 9.85248, 1.82858, 4.31851e-06, 0.000315743
0.023642, 9.86775, 1.83039, 4.01954e-06, 0.000307632
0.0219669, 9.89489, 1.83349, 3.51023e-06, 0.000292855
0.0193793, 9.93716, 1.83805, 2.7751e-06, 0.000268791
0.0166826, 9.98165, 1.84245, 2.07968e-06, 0.00024174
0.0139569, 10.0271, 1.84648, 1.45622e-06, 0.000211686
0.0117398, 10.0645, 1.8494, 1.01379e-06, 0.000184463
0.00989955, 10.0957, 1.85153, 6.95571e-07, 0.00015919
0.00828601, 10.1234, 1.85315, 4.5753e-07, 0.000134189
0.0079564, 10.129, 1.85345, 4.14064e-07, 0.000128654
0.00775721, 10.1325, 1.85362, 3.88697e-07, 0.000125226
0.00760725, 10.135, 1.85375, 3.70058e-07, 0.000122602
0.00746727, 10.1375, 1.85387, 3.53019e-07, 0.00012011
0.0073901, 10.1388, 1.85393, 3.4378e-07, 0.000118719
0.00731731, 10.1401, 1.85399, 3.35727e-07, 0.00011769
0.00727883, 10.1407, 1.85402, 3.30428e-07, 0.000116138
0.00723509, 10.1415, 1.85406, 3.2611e-07, 0.000112102
0.00716161, 10.1427, 1.85411, 3.17416e-07, 0.000109762
0.00708812, 10.144, 1.85417, 3.09431e-07, 0.000108549
0.00680794, 10.1489, 1.85437, 2.79612e-07, 0.000103735
0.00628253, 10.158, 1.85474, 2.27441e-07, 9.4252e-05
0.0053449, 10.1743, 1.8553, 1.47417e-07, 7.57098e-05
0.00459762, 10.1873, 1.85565, 9.67579e-08, 5.94318e-05
0.00382079, 10.2009, 1.85593, 5.73669e-08, 4.18653e-05
0.00316686, 10.2124, 1.8561, 3.4515e-08, 2.83052e-05
0.00246628, 10.2248, 1.85621, 1.88395e-08, 1.70445e-05
0.0017657, 10.2372, 1.85628, 9.72488e-09, 9.50973e-06
0.00122692, 10.2468, 1.85631, 5.68652e-09, 5.70677e-06
0.000839643, 10.2537, 1.85632, 3.89562e-09, 3.79293e-06
0.000520525, 10.2594, 1.85633, 2.77794e-09, 2.48144e-06
0.000201406, 10.2651, 1.85633, 1.28704e-09, 9.67433e-07
0, 10.2687, 1.85633, 0, 0
